composite_rank,street_name,composite_score,latitude,longitude,sensor_size,sensor_unique_users,sensor_events_per_user,sensor_repeat_user_pct,sensor_braking_events,sensor_swerve_events,sensor_roughness_events,sensor_hazard_type,sensor_concern_score,collision_total_count,has_fatality,has_serious_injury,theme_summary,sample_descriptions
1,Grove Road,1.0,53.32950981,-6.275483924,74,13,5.7,84.6,19,30,41,mixed_braking_swerve_roughness,0.6884905405422223,15,True,False,left-hook turning conflicts (2 mentions); red light violations (2 mentions); pedestrian conflicts (2 mentions),"Collision between cyclist and HGV
 | Cyclist ran red light and hit another cyclist | Driver used Bus Lane to skip traffic and suddenly turned into cul-de-sac without indicating or check..."
2,Inns Quay,0.8819197891573335,53.34583443,-6.275399385,83,6,13.8,83.3,41,23,21,mixed_braking_swerve_roughness,0.6776788152622223,9,False,False,pedestrian conflicts (2 mentions); left-hook turning conflicts (1 mentions); right-hook turning conflicts (1 mentions),"Unsure of details as I arrived on the scene, but injured cyclist being tended to by gardai & firemen... | Car turned right without checking bike lane on their right as I was going straight, resulting in col... | Passed a young woman on my commute standing on the footpath with a buckled front wheel. She was unin..."
3,Western Way,0.8550461601306668,53.35435183,-6.273122492,51,3,17.0,100.0,41,4,14,mixed_braking_roughness,0.6358894335511112,9,False,False,pedestrian conflicts (2 mentions); Luas/tram hazards (2 mentions); left-hook turning conflicts (1 mentions),I witnessed what looked like a big Deliveroo bike knocked out on the side of the world; guards had c... | Bike nearly hit by cars on a number of occasions at the southern end of Broadstone plaza. | Cyclist and car were in bus lane at red light. Car dangerously overtook the cyclist without giving a...
4,Parliament Street,0.8038976398213332,53.34472725,-6.267426471,298,9,33.1,77.8,79,200,69,mixed_braking_swerve,0.7182043997022222,4,True,False,left-hook turning conflicts (1 mentions); close passing/overtaking (1 mentions); taxi-related incidents (1 mentions),"Cyclist in his 70s died in a collision in involving car driver | Close pass from 2 taxis in bus lane. Passing without sufficient width. | Taxi turning left, late indicator. "
5,Clonliffe Road,0.7571346533920001,53.36351663,-6.257682306,113,3,37.7,66.7,68,4,66,mixed_braking_roughness,0.6638285889866667,6,False,False,right-hook turning conflicts (1 mentions); bus-related incidents (1 mentions),Bike crashed into back of car. Cyclist head hit back window of car smashing it.  | Car turning right onto St Anne’s Road couldn’t see me and clipped bike  | Bus came extremely close to me heading towards Binns bridge. Came in front of me then and cut me off...
6,Terenure Road East,0.75704420904,53.3099081,-6.2834127,236,8,29.5,87.5,125,90,74,mixed_braking_swerve_roughness,0.7443236817333333,4,False,True,blocked cycle lanes (1 mentions); HGV conflicts (1 mentions); bus-related incidents (1 mentions),"Truck with work machine in tow hit cyclist | Van waiting beyond stop line turns left without indicating into cyclist going straight | Car turned into a cyclist who was going straight ahead, man came off his bike but seemed to be injur..."
7,New Street South,0.752085,53.3388548,-6.2726489,106,9,11.8,77.8,34,59,42,mixed_braking_swerve_roughness,0.7188500000000001,5,False,False,red light violations (1 mentions); speeding (1 mentions); bus-related incidents (1 mentions),"Driver pulled out of parking space without looking, I swerved to avoid but hit the back of another c... | Driver indicated to turn left, went straight through red light at speed, knocked me down and drove a... | Problematic signal for northbound traffic: simultaneous red light and green arrow for straight ahead..."
8,Portland Row,0.7441650000000002,53.35521023,-6.24743893,436,3,145.3,66.7,94,30,405,roughness,0.6870250000000001,5,False,False,left-hook turning conflicts (2 mentions); red light violations (1 mentions); taxi-related incidents (1 mentions),Car illegally turned left across cycle lane on orange arrow. Bike crashed | Van decides to swoop into the left without a turn signal and the cyclist just beside it was hit. No ... | Car turning left cut the corner on a red light and nearly collided with me.
9,Merrion Road,0.7394999999999999,53.3268274,-6.224734989,488,6,81.3,83.3,129,196,307,mixed_braking_swerve_roughness,0.8154750000000001,4,False,False,pedestrian conflicts (2 mentions); red light violations (1 mentions); junction design issues (1 mentions),"Taxi driver passing too close and at speed | Taxi driver cutting right in front of me, narrowly missing me | Almost hit by van running red light"
10,Cuffe Street,0.729494003832,53.3375796,-6.2657243,174,9,19.3,77.8,105,56,40,mixed_braking_swerve,0.67694833972,5,False,False,bus-related incidents (1 mentions),"SUV moving into left lane to turn left onto Aungier St, passing through the cycle lane without looki... | I was cycling down Wexford St (North direction) and the Dublin Bus driver ahead of me started to vee... | Bus pulled in across cycle lane on arriving to lights. Bus in front had stayed in car lane but bus f..."
11,Grand Canal Quay,0.7221575,53.3391338,-6.2393909,237,13,18.2,84.6,68,76,168,mixed_braking_swerve_roughness,0.68445,4,False,True,pedestrian conflicts (1 mentions),"Car pulled out in front of me on wet, cobblestoned road. Braked, losing control of bike. I fell off;... | Pedestrian crossed road without looking as I turned into the street.  I braked to avoid but the wet ... | Car goes straight when using a left only filter, while I am going straight. Near miss of collision."
12,Sandford Road,0.7212324561386668,53.31862261,-6.242130415,76,6,12.7,100.0,54,15,20,mixed_braking_roughness,0.6703040935644445,5,False,False,pedestrian conflicts (2 mentions); red light violations (1 mentions); road surface issues (1 mentions),"Driver coming from Milltown Road wasn't paying attention and drive side on into a cyclist on Sandfor... | Woman hit by car that didn't yield to primary road.  | Delivery cyclist almost got hit by the bus, when crossing the road on the red light"
13,Samuel Beckett Bridge,0.71875,53.34751161,-6.241113826,740,5,148.0,80.0,600,77,403,mixed_braking_roughness,0.8350000000000001,2,False,True,left-hook turning conflicts (1 mentions),Fell off my bike | Driver making illegal left turn from North Wall Quay onto bridge. Nearly collided with me as I was c...
14,Shelbourne Road,0.712325,53.3296446,-6.232053289,130,4,32.5,75.0,40,59,70,mixed_braking_swerve_roughness,0.71775,4,False,False,left-hook turning conflicts (1 mentions); junction design issues (1 mentions); HGV conflicts (1 mentions),"Struck from rear/side by car and knocked off bike onto the road | Left hook by car who turned down Herbert Park.  I was heading for Elgin Road, passed at rolys, and h... | Motorbike crossed into my path in the bike lane, collided, went over handlebars, landed on my back a..."
15,Ranelagh,0.6909888333333333,53.3251819,-6.2544427,75,12,6.2,75.0,42,29,21,mixed_braking_swerve_roughness,0.6179605555555555,5,False,False,left-hook turning conflicts (1 mentions); junction design issues (1 mentions); taxi-related incidents (1 mentions),Collision between two bikes at the point where the bikelane doglegs sharply.  | Vehicles turning left on to Cullenswood Road from Ranelagh routinely cut off cyclists heading straig... | Driver swerved into bike lane and nearly collided with cyclist
16,South Great George's Street,0.6871936250202298,53.34386314,-6.264440792,73,5,14.6,80.0,47,14,21,mixed_braking_roughness,0.6140935417003832,5,False,False,right-hook turning conflicts (1 mentions); red light violations (1 mentions); pedestrian conflicts (1 mentions),Car was pulled into loading bay obscured by a parked truck. Car pulled out to do a u-turn suddenly.  | Cycling close to path taxi accelerated from behind me towards lights. Mirror of taxi clipped my ruck... | Bus was thundering down on top of me. Much too close to my bicycle but I didn’t know it was there an...
17,Geocoding Failed,0.6818125,53.33267299,-6.253457303,79,5,15.8,80.0,27,2,70,mixed_braking_roughness,0.6697500000000001,4,False,False,pedestrian conflicts (2 mentions); red light violations (1 mentions); visibility problems (1 mentions),"Pedestrian walked out into bike path without looking. Braked and went into back of audi to avoid him... | Cycle path disappears meeting pedestrians at a narrow blind corner | Vehicles regularly break this red light, appears many don't notice it."
18,Camden Street Upper,0.661895423496,53.33268696,-6.26496797,61,5,12.2,100.0,49,6,24,mixed_braking_roughness,0.6726798724933334,3,False,True,car door incidents (2 mentions); left-hook turning conflicts (1 mentions); road surface issues (1 mentions),Collision between cyclist and HGV | The bike went from under me as I was turning left on a wet road with a poor road surface | Hit by a car door opened by a taxi passenger
19,Dolphin Road,0.6543376634000001,53.3365116,-6.3062645,51,5,10.2,100.0,19,0,38,mixed_braking_roughness,0.5607086056666667,5,False,False,right-hook turning conflicts (1 mentions); pedestrian conflicts (1 mentions); speeding (1 mentions),"Reports of collision between Luas and person on bicycle with a child on carrier | Many times, vehicles travelling from Suir Rd to Dolphin Rd turn left without indicating, nearly hitt... | Car broke light to turn left onto suir road , nearly hitting luas and running green pedestrian light..."
20,Stillorgan Road,0.652925,53.3089715,-6.218017983,246,1,246.0,100.0,101,12,173,mixed_braking_roughness,0.7225,3,False,False,left-hook turning conflicts (2 mentions); pedestrian conflicts (1 mentions); speeding (1 mentions),"Left turning waste collection truck turned left on red across cyclist continuing straight on green s... | I was cycling in the cycle lane at steady speed. Car about 3m ahead turned left in front of me, cutt... | New bike lane on UCD flyover makes the road more dangerous for cyclists and pedestrians "
21,Kilmacud Road Upper,0.6505625,53.28670396,-6.225574644,399,28,14.2,75.0,162,200,133,mixed_braking_swerve_roughness,0.8013107769422223,1,False,False,red light violations (1 mentions),Electric bike broke the red light and just missed another bike cycling on the path on the Drumartin ...
22,Charlemont Street,0.6474112158453333,53.3305292,-6.2602717,61,7,8.7,71.4,23,36,5,mixed_braking_swerve,0.6128728597422223,4,False,False,left-hook turning conflicts (1 mentions); HGV conflicts (1 mentions); taxi-related incidents (1 mentions),"Collision between cyclist turning with no indication/lights, another cyclist and oncoming car | Taxi pulling out to turn right onto Ranelagh Rd failed to see me, forcing me to swerve to avoid a co... | Southbound truck turned left without indicating across commuting cyclists heading towards Ranelagh. ..."
23,Jones's Road,0.6305999999999999,53.36218355,-6.252497735,803,3,267.7,66.7,248,146,738,mixed_braking_roughness,0.8380250000000001,0,False,False,,
24,Charlemont Street,0.6295023717946666,53.3326799,-6.263388529,65,4,16.2,100.0,28,23,23,mixed_braking_swerve_roughness,0.6937747863244444,2,False,True,car door incidents (2 mentions); HGV conflicts (1 mentions); taxi-related incidents (1 mentions),Collision between cyclist and HGV | Hit by a car door opened by a taxi passenger
25,Pearse Street,0.6264500000000001,53.34267124,-6.241096545,252,4,63.0,100.0,211,24,146,mixed_braking_roughness,0.727,2,False,False,junction design issues (1 mentions),Driver veered into me and clipped my handlebar with his mirror | Poorly designed junction/light sequence for cycling
26,Mount Anville Road,0.626300507248,53.2928099,-6.2293996,184,22,8.4,72.7,92,71,62,mixed_braking_swerve_roughness,0.7250008454133333,2,False,False,No common themes identified,Car pulled right across me to go into an entrance. Braked in time and avoided collision | Car went to pull out in front of me on a slip road while I’m cycling up hill. Didn’t see me until th...
27,Beresford Place,0.6223699275337972,53.34831913,-6.254958928,46,8,5.8,100.0,5,28,21,mixed_swerve_roughness,0.5817415458896619,5,False,False,left-hook turning conflicts (2 mentions); pedestrian conflicts (1 mentions); taxi-related incidents (1 mentions),"Driver made a near pass, passing between me and a bus in the adjacent lane. | Taxi driver turned left on me as I was cycling straight and slightly ahead of him. Near miss. Then p... | Bus driver made a left turn across a moving stream of cyclists who had priority due to travelling st..."
28,Jones's Road,0.6214305952373335,53.36072813,-6.253309347,455,1,455.0,100.0,307,51,197,mixed_braking_roughness,0.7569468253955557,1,False,False,road surface issues (1 mentions),New road works have created a camouflaged concrete dip which can look like a flat painted road surfa...
29,Forbes Street,0.6145305555546666,53.34439921,-6.238379263,96,1,96.0,100.0,49,5,84,mixed_braking_roughness,0.6678842592577778,2,False,True,No common themes identified,Collision with another cyclist. | Regularly cut off by drivers 
30,Church Street,0.605781808944,53.34808698,-6.274780038,41,2,20.5,100.0,26,15,0,mixed_braking_swerve,0.6064071815733334,4,False,False,close passing/overtaking (1 mentions),As I proceeded in the bike lane down towards the quays an oncoming vehicle attempted to turn across ... | Car driver performing dangerous overtaking on a narrow cobbled street. | Motorists do not observe cycle lane right of way when cycling north. 
31,Burton Hall Road,0.6032290123466667,53.27401278,-6.204137578,324,15,21.6,80.0,131,57,181,mixed_braking_roughness,0.7301316872444444,1,False,False,red light violations (1 mentions),A large vehicle drove through a red light without considering a stop.
32,Russell Street,0.5994150000000001,53.35861169,-6.254531563,512,3,170.7,66.7,314,68,369,mixed_braking_roughness,0.7660250000000001,0,False,False,,
33,Templeogue Road,0.5980683608053332,53.3091462,-6.2852626,91,3,30.3,100.0,14,5,87,roughness,0.5950931013422223,3,False,False,pedestrian conflicts (2 mentions); red light violations (1 mentions); HGV conflicts (1 mentions),"Male cyclist treated by ambulance crew for head injury. Large SUV pulled in with hazards on, presume... | Cars going through red light at pedestrian crossing  | Very uneven surface in southbound cycle lane coinciding with bus stop"
34,Central Park,0.5954975,53.2711396,-6.2041848,387,13,29.8,92.3,231,203,56,mixed_braking_swerve,0.7639750000000001,0,False,False,,
35,Blackthorn,0.5908007971451308,53.2794184,-6.2139249,482,1,482.0,100.0,2,482,186,mixed_swerve_roughness,0.6892096619085513,1,False,False,right-hook turning conflicts (1 mentions); Luas/tram hazards (1 mentions),Car turning right out of Luas car park collided with cyclist heading for Benildis avenue.
36,Dundrum Bypass,0.586157570424,53.29316276,-6.246219735,71,8,8.9,100.0,20,11,51,mixed_braking_roughness,0.6698251173733334,2,False,False,left-hook turning conflicts (1 mentions); right-hook turning conflicts (1 mentions); red light violations (1 mentions),"My 2 children and I were in the cycle lane going straight, car turned left and narrowly missed my so... | Driver broke red light turning right from dundrum Rd to churchtown Rd, I was cycling straight throug..."
37,Cuffe Street,0.5832348039226668,53.33763889,-6.262619775,102,5,20.4,80.0,39,47,40,mixed_braking_swerve_roughness,0.6990163398711112,1,False,False,car door incidents (1 mentions),Injured my shoulder from collision with car passenger door; car going straight. Cycle lane runs betw...
38,Carmanhall Road,0.5771745415653334,53.2773088,-6.2104233,409,8,51.1,100.0,223,345,14,mixed_braking_swerve,0.7337284026088889,0,False,False,,
39,Custom House Quay,0.5762625,53.3483092,-6.251421,47,12,3.9,75.0,23,13,20,mixed_braking_swerve_roughness,0.6885,1,False,False,pedestrian conflicts (1 mentions); bus-related incidents (1 mentions),"Collision with pedestrian in Contraflow bus lane, knocking both cyclist and pedestran to the ground"
40,Rock Road,0.57235436508,53.3090028,-6.196281,42,4,10.5,100.0,6,35,6,swerve,0.5549656084666666,3,False,False,left-hook turning conflicts (2 mentions); blocked cycle lanes (1 mentions); bus-related incidents (1 mentions),"Car/SUV turning left on a flashing amber arrow, turned into the cycle lane (on a green light) and pu... | Bus left hook | Regularly blocked cycle lane where three lanes turn into two"
41,Terenure Road East,0.5704137987013334,53.310318,-6.2820443,231,4,57.8,100.0,108,166,55,mixed_braking_swerve,0.684918831168889,1,False,False,blocked cycle lanes (1 mentions); bus-related incidents (1 mentions),Vehicles parked in southbound bus lane every day during evening rush hour operation hours
42,Stillorgan Road,0.569938978496,53.30379129,-6.209097774,62,2,31.0,100.0,10,1,57,roughness,0.6153566308266667,2,False,False,red light violations (2 mentions); junction design issues (1 mentions),"Cyclists have not been watching their set of traffic lights and are not stopping when they have a re... | There’s a cycle traffic light at this junction 
Light was red for bikes 
Light green for car to turn..."
43,Stillorgan Road,0.5662146666666666,53.30766127,-6.215138664,200,1,200.0,100.0,124,76,53,mixed_braking_swerve_roughness,0.7308577777777778,0,False,False,,
44,Merrion Road,0.5659092857146667,53.3186284,-6.2123884,70,4,17.5,75.0,32,23,28,mixed_braking_swerve_roughness,0.6874738095244445,1,False,False,No common themes identified,Cycle lane turns into hatch markings
45,Foster's Avenue,0.5627375,53.3104924,-6.2261668,117,1,117.0,100.0,32,55,61,mixed_braking_swerve_roughness,0.73025,0,False,False,,
46,Portland Row,0.5591635159013333,53.35657458,-6.249079122,566,2,283.0,50.0,39,34,548,roughness,0.7008975265022223,3,False,False,left-hook turning conflicts (2 mentions); car door incidents (1 mentions); red light violations (1 mentions),I was cycling up to traffic lights towards Portland Row. Cycling between 2 car lanes. Passenger door... | Was cut off by left turning vehicle onto Dunne St. while turning left. One lane is used as two meani... | Often illegally parked cars along bike lane here
47,St. Stephen's Green,0.5546372222213333,53.33619403,-6.257478791,72,6,12.0,66.7,14,52,8,swerve,0.5678953703688889,2,False,True,left-hook turning conflicts (1 mentions); car door incidents (1 mentions),"Doored while filtering. Car stuck in traffic, in OUTSIDE lane, decided to let schoolchild passenger ... | I had the green light. Cycling the bike lane straight. The driver did not check for cyclists and tur..."
48,Stillorgan Road,0.5541022222213333,53.30033666,-6.205437914,120,1,120.0,100.0,89,44,75,mixed_braking_swerve_roughness,0.7156703703688889,0,False,False,,
49,Taney Road,0.5540385458826667,53.29192555,-6.232175597,247,5,49.4,80.0,13,202,79,mixed_swerve_roughness,0.6562934098044445,1,False,False,No common themes identified,Residential vehicle owners always park at exit of poorly maintained cycle pathway.
50,Merrion Road,0.5538792748933333,53.32051879,-6.215664751,77,4,19.2,75.0,51,11,40,mixed_braking_roughness,0.6519862914888889,1,False,False,No common themes identified,Car using left slip lane collided with bicycle 
